Epoch,Train_Loss,Val_Loss,Val_MAE,LR
363,0.007539815018669917,0.0070559559389948845,0.060368701815605164,0.0009864228099083355
364,0.007459830385274612,0.00758879107888788,0.06414477340877056,0.0009862950114594786
365,0.0076680949602562646,0.007220532512292266,0.059982817620038986,0.0009861666227238754
366,0.007600299584177824,0.007418309047352523,0.0619313046336174,0.0009860376438575302
367,0.007667435977894526,0.0067886473261751235,0.05984862707555294,0.0009859080750171643
368,0.007663002166037376,0.0074142435332760215,0.06292552500963211,0.0009857779163602164
369,0.00770096957253722,0.006929090712219477,0.06084845960140228,0.0009856471680448416
370,0.007619153958960221,0.007015957671683282,0.060254283249378204,0.000985515830229911
371,0.007648949439709003,0.007423189119435847,0.06359706446528435,0.0009853839030750126
372,0.007673881410692747,0.007095088833011687,0.06091138627380133,0.0009852513867404506
373,0.007935805711895227,0.006924529036041349,0.05950022116303444,0.0009851182813872446
374,0.007638424348372679,0.007235048222355545,0.06271522399038076,0.00098498458717713
375,0.0076069214667838355,0.007276890682987869,0.06170362047851086,0.0009848503042725583
376,0.007684001233428717,0.007062235148623586,0.060383197851479053,0.0009847154328366955
377,0.0077334180689201905,0.008152219001203775,0.06595895998179913,0.0009845799730334233
378,0.007878735518226257,0.007048107800073922,0.060663350857794285,0.0009844439250273384
379,0.007764624431729317,0.007054274436086416,0.060423306189477444,0.0009843072889837512
380,0.007649288351575916,0.0070552381221205,0.06062293890863657,0.0009841700650686882
381,0.007720965784616196,0.00700217776466161,0.05929360631853342,0.000984032253448889
382,0.007611692130852204,0.0071012036059983075,0.06075046118348837,0.0009838938542918074
383,0.0075879317636673264,0.0071786720072850585,0.061007256619632244,0.000983754867765612
384,0.007622306951536582,0.006931059528142214,0.05919455550611019,0.0009836152940391842
385,0.007699979970661493,0.006937592173926532,0.06066408101469278,0.0009834751332821196
386,0.007566312936922679,0.006874807178974152,0.05893307086080313,0.0009833343856647263
387,0.007732885818068798,0.0071340014692395926,0.06085692811757326,0.0009831930513580262
388,0.0075703352833023435,0.007167341420426965,0.06146078370511532,0.0009830511305337537
389,0.007804963092964429,0.006895638362038881,0.059823677875101566,0.0009829086233643558
390,0.007426206523982378,0.007150287390686572,0.0609251968562603,0.0009827655300229928
391,0.007698709789950114,0.007179548614658415,0.060831500217318535,0.0009826218506835357
392,0.007402791892393277,0.006954679207410663,0.06005379743874073,0.0009824775855205691
393,0.007716649856704932,0.007348901708610356,0.06215968355536461,0.0009823327347093884
394,0.007766407018957229,0.007179285399615765,0.061725128442049026,0.0009821872984260014
395,0.007719293415832978,0.006737092859111726,0.05984066240489483,0.0009820412768471265
396,0.007704161752301913,0.007331324042752385,0.0625093262642622,0.0009818946701501939
397,0.007555416247879083,0.006994266179390252,0.06016411352902651,0.0009817474785133447
398,0.0076895239762961864,0.007015987648628652,0.06016397476196289,0.0009815997021154303
399,0.007510487921535969,0.0073065696051344275,0.06380944047123194,0.000981451341136013
400,0.007419453002512455,0.007401358510833234,0.062331839464604855,0.0009813023957553656
401,0.00766636416889154,0.0069705150672234595,0.05921153910458088,0.0009811528661544705
402,0.00755673901249583,0.0075716443825513124,0.06379503384232521,0.0009810027525150207
403,0.007795854829824888,0.006990728492382914,0.060875020921230316,0.0009808520550194178
404,0.007659638013977271,0.0073871686472557485,0.06306192744523287,0.000980700773850774
405,0.00763900144598805,0.00677704910049215,0.058785549364984035,0.00098054890919291
406,0.0076579569050898915,0.0067294142208993435,0.05878977198153734,0.0009803964612303557
407,0.007600308825763373,0.007219119346700609,0.06145271472632885,0.0009802434301483497
408,0.0076715306987842685,0.007216050173155963,0.061032927595078945,0.000980089816132839
409,0.007768985994446736,0.007205089437775314,0.06218604650348425,0.0009799356193704795
410,0.007517280307813332,0.006784430239349604,0.06007527280598879,0.0009797808400486348
411,0.007787818662249125,0.007008718093857169,0.06050778552889824,0.0009796254783553762
412,0.007513703653015769,0.006897329411003739,0.05960293859243393,0.0009794695344794825
413,0.007523794873402669,0.00696765974862501,0.062304843217134476,0.0009793130086104408
414,0.007645398378372192,0.006902041030116379,0.060600072145462036,0.0009791559009384445
415,0.007790076689651379,0.006964497559238225,0.05994161497801542,0.0009789982116543941
416,0.007781980344309256,0.007374798122327775,0.061699775978922844,0.0009788399409498972
417,0.0076908009628263805,0.006960291415452957,0.05959907919168472,0.0009786810890172676
418,0.007561807413227283,0.00693143461830914,0.06086529418826103,0.0009785216560495252
419,0.007658957647016415,0.007018325268290937,0.06114242039620876,0.0009783616422403964
420,0.00754928167981024,0.00724342348985374,0.06064996309578419,0.0009782010477843127
421,0.007686826758659803,0.007272915565408766,0.062411497347056866,0.0009780398728764118
422,0.007605785575623696,0.00758711394155398,0.06185706611722708,0.000977878117712536
423,0.007545605552597688,0.007122386363334954,0.060127983801066875,0.0009777157824892337
424,0.007604033757860844,0.007068343344144523,0.06134998146444559,0.000977552867403757
425,0.007767119158345919,0.00708805036265403,0.06169620156288147,0.0009773893726540632
426,0.007438161732772222,0.006904372246935964,0.06057018879801035,0.000977225298438814
427,0.007830314051646452,0.007111082086339593,0.06006455421447754,0.000977060644957375
428,0.007617785308796626,0.007102350413333625,0.06008858047425747,0.0009768954124098155
429,0.007562177649770792,0.007003197446465492,0.060347169637680054,0.0009767296009969089
430,0.007550591423820991,0.006953449570573866,0.0604312838986516,0.0009765632109201316
431,0.007458045254819668,0.007341004558838904,0.06058194302022457,0.000976396242381663
432,0.007644508607112444,0.007282628386747092,0.06010372377932072,0.0009762286955843859
433,0.007737511374916022,0.007387954159639776,0.06213970109820366,0.0009760605707318854
434,0.007734292724098151,0.008642029948532581,0.06785119697451591,0.000975891868028449
435,0.007714693040515368,0.006819398724474013,0.05825973208993673,0.0009757225876790665
436,0.007726626721425698,0.006853074941318482,0.05905541870743036,0.0009755527298894294
437,0.007746657858101221,0.006831588805653155,0.05799506325274706,0.0009753822948659307
438,0.00777436731956326,0.007034718291833997,0.06025595683604479,0.0009752112828156656
439,0.007500881185898414,0.0072824578965082765,0.061055184341967106,0.0009750396939464293
440,0.007907759290761672,0.007083598000463098,0.0608613071963191,0.0009748675284667188
441,0.0076064236748677036,0.007255829579662532,0.060498759150505066,0.0009746947865857314
442,0.007609335168336446,0.007215349352918565,0.0620672469958663,0.0009745214685133644
443,0.007622028683097317,0.007130433921702206,0.06124773062765598,0.0009743475744602159
444,0.00757497395030581,0.006647190079092979,0.05825700704008341,0.0009741731046375836
445,0.007600449491292238,0.007014468777924776,0.060248980298638344,0.0009739980592574648
446,0.007631717787052576,0.007145877694711089,0.06122417561709881,0.0009738224385325558
447,0.007569638797296927,0.00703609170159325,0.06046950165182352,0.0009736462426762529
448,0.0076964618638157845,0.007010982371866703,0.060060372576117516,0.0009734694719026501
449,0.007420899668851724,0.0068050650879740715,0.05722350627183914,0.000973292126426541
450,0.007446041939636836,0.007323708850890398,0.06184184364974499,0.0009731142064634168
451,0.007677141827746079,0.0073518919525668025,0.06187172047793865,0.0009729357122294671
452,0.0074756522304736655,0.006692713359370828,0.058297005482017994,0.0009727566439415794
453,0.007682969005635152,0.007494650722946972,0.06361826043576002,0.0009725770018173385
454,0.007681888993829489,0.007104572665411979,0.0610285522416234,0.0009723967860750261
455,0.007601895190488834,0.007052096771076322,0.05949395429342985,0.0009722159969336219
456,0.007546434107308204,0.007227017194963992,0.06102027092128992,0.0009720346346128014
457,0.007709352980152919,0.006738299794960767,0.058878385461866856,0.0009718526993329372
458,0.007908898763931714,0.00699732726207003,0.060095515102148056,0.0009716701913150976
459,0.007679685090596859,0.007175064121838659,0.06174531392753124,0.000971487110781047
460,0.00775380667227392,0.006942052626982331,0.059974768199026585,0.0009713034579532456
461,0.0075862605411272785,0.006972581031732261,0.0602684635668993,0.0009711192330548491
462,0.00761339720338583,0.006913402117788792,0.06004379689693451,0.0009709344363097079
463,0.007583987361823137,0.006976915698032826,0.06051190197467804,0.0009707490679423674
464,0.007537346619826097,0.007014284958131611,0.05959570500999689,0.0009705631281780679
465,0.007650511840788217,0.0069625237956643105,0.061377000994980335,0.0009703766172427435
466,0.007289559687845982,0.007311998168006539,0.06261475756764412,0.0009701895353630227
467,0.007626777944656519,0.007347924751229584,0.06348446011543274,0.0009700018827662276
468,0.007487618507674107,0.007481420994736254,0.06434351671487093,0.0009698136596803738
469,0.007698110304772854,0.006833003717474639,0.0592830590903759,0.0009696248663341701
470,0.007690167341094751,0.007062927237711847,0.06071883998811245,0.0009694355029570182
471,0.007633965140065322,0.006898051593452692,0.05908725503832102,0.0009692455697790126
472,0.007513658465960851,0.006922519416548312,0.060219891369342804,0.0009690550670309399
473,0.007468895341914434,0.007635187008418143,0.06393471546471119,0.0009688639949442787
474,0.007739300947063244,0.00724353757686913,0.06171307247132063,0.0009686723537512
475,0.007521243658489906,0.0072530112229287624,0.06182985845953226,0.0009684801436845655
476,0.0075417025946080685,0.007123015238903463,0.06033425219357014,0.0009682873649779289
477,0.0077035871620934745,0.007031905115582049,0.06155507359653711,0.0009680940178655345
478,0.0077957414233913785,0.007077088754158467,0.06004497408866882,0.0009679001025823172
479,0.007697419102232044,0.006875652470625937,0.05910199601203203,0.0009677056193639021
480,0.007749276987921733,0.0072539785178378224,0.061989002861082554,0.0009675105684466049
481,0.00765142382050936,0.006851045531220734,0.05907890573143959,0.0009673149500674308
482,0.007808305538044526,0.007113998814020306,0.06062605232000351,0.0009671187644640746
483,0.0073878533350160485,0.006761139142327011,0.06019600015133619,0.0009669220118749205
484,0.007580470043019607,0.006988444190938026,0.06004125811159611,0.000966724692539041
485,0.007852842673086204,0.006784179655369371,0.05891395267099142,0.0009665268066961981
486,0.0076901401715496415,0.006754930887836963,0.058141120709478855,0.0009663283545868416
487,0.007780218138717688,0.006944418768398464,0.0601120563223958,0.0009661293364521094
488,0.007657213709675348,0.006988402339629829,0.06025965791195631,0.0009659297525338275
489,0.007740403453891094,0.00718004145892337,0.060285977087914944,0.0009657296030745092
490,0.007647087439321554,0.0071188200963661075,0.0610787458717823,0.0009655288883173548
491,0.007608229330239387,0.00733188446611166,0.062084211967885494,0.0009653276085062517
492,0.00782435007679921,0.007146606571041048,0.061737630516290665,0.000965125763885774
493,0.007751846077063909,0.007156143430620432,0.061622487381100655,0.0009649233547011816
494,0.007615686465914433,0.007259464997332543,0.061037205159664154,0.0009647203811984212
495,0.007563235112824119,0.007171720557380468,0.06136907171458006,0.0009645168436241246
496,0.007671292154834821,0.00701680954080075,0.061577966436743736,0.0009643127422256088
497,0.0074355027351814965,0.00728280539624393,0.06246686726808548,0.0009641080772508767
498,0.007650450194397798,0.006994513911195099,0.05931645259261131,0.0009639028489486153
499,0.00750679995578069,0.0069362056674435735,0.060396275483071804,0.0009636970575681963
500,0.0074406831811826965,0.00721673050429672,0.06188824959099293,0.0009634907033596758
501,0.007553603929968981,0.006976984557695687,0.06045156344771385,0.0009632837865737935
502,0.007639266944562013,0.007495832163840532,0.06390172522515059,0.000963076307461973
503,0.00755975442007184,0.00685295247239992,0.059311953373253345,0.0009628682662763207
504,0.007373615776976714,0.00702492956770584,0.06133667565882206,0.0009626596632696265
505,0.007724582289273922,0.006751263572368771,0.05961016099900007,0.0009624504986953626
506,0.007424956080145561,0.007130483747459948,0.06067179515957832,0.0009622407728076836
507,0.00760037348104211,0.007047699065878987,0.06101370044052601,0.0009620304858614264
508,0.007775149379785244,0.006946652662009001,0.060223535634577274,0.0009618196381121094
509,0.007814906967373995,0.006923750624991953,0.05950403679162264,0.0009616082298159324
510,0.007573162241337391,0.007220799045171589,0.06086503155529499,0.0009613962612297767
511,0.0076436787270582635,0.0068527760449796915,0.060804810374975204,0.0009611837326112038
512,0.007757568624443733,0.007080958632286638,0.06021949090063572,0.0009609706442184562
513,0.007465919623008141,0.007038680836558342,0.06168683897703886,0.0009607569963104562
514,0.007703525264962361,0.007336014707107097,0.061867183074355125,0.0009605427891468065
